"2742","1733","guitar strings","Cuerdas de guitarra","Most guitars have six thin metal strings. Some have eight.","","","","60131596","60562","false","false","3"
"2743","1249","paper towel holders","portarollos de papel","Containers, normally made of plastic, which are usually attached to the walls of bathrooms/washrooms and dispense paper towels one by one.","","http://images.icecat.biz/img/low_pic/2743-9646.jpg","http://images.icecat.biz/thumbs/CAT2743.jpg","47131799","0","false","false","3"
"2740","1058","bluetooth music receivers","receptor de audio bluetooth","Device receives bluetooth signals from bluetooth-enabled devices in the area e.g. smartphones. The receiver is attached to a stereo and this stereo plays the music it receives from the bluetooth-enabled device.","","","","52161678","5688","false","false","2"
"2741","1733","guitar cases","Estuches para guitarras","Soft, cushioned or hard guitar-shaped bag/container used to carry a guitar.","","http://images.icecat.biz/img/low_pic/2741-6650.jpg","http://images.icecat.biz/thumbs/CAT2741.jpg","60131597","6747","false","false","3"
"2738","1504","administration software","software de administración","Computer programs that are used for administrative purposes such as meeting scheduling.","","","","43232804","1994","false","false","4"
"2739","1965","freight forwarder services","servicios de transporte marítimo","Company that organizes shipments for individuals or corporations to get goods from the manufacturer or producer to a market, customer or final point of distribution. Forwarders contract with a carrier to move the goods. A forwarder does not move the goods but acts as an expert in supply chain management.","","","","78141501","5368","false","false","1"
"2736","242","television access equipment","Equipos para Televisión","","","","","43221702","0","false","false","2"
"2737","242","telecom equipment installation/modification kits","Kits de instalación/modificación de equipos de telecomunicaciones","instruments and tools used for installation and modification of telecoms equipment (e.g. switches, lines, routers).","","","","43222814","18355","false","false","2"
"2735","114","telecom comb assemblies","Montaje peine de  telecomunicaciones","Devices and components used in the process of combing, which involves adding a delayed version of a signal to the original signal, for constructive and destructive interference.","","","","43202214","1289","false","false","3"
"2734","166","exchange datacom modules","Módulos de intercambio de datos","A type of  service processor, which is a separate, dedicated internal processor located on the motherboard of a server, a PCI card, or on the chassis of a blade server or telecommunications platform. It operates independently from the server’s CPU and operating system (OS), even if the CPU or OS is locked up or otherwise inaccessible. Service processors monitor a server’s on-board instrumentation (temperature sensors, CPU status, fan speed, voltages), provide remote reset or power-cycle capabilities, enable remote access to basic input/output system (BIOS) configuration or OS console information, and, in some cases, provide keyboard and mouse control.","","http://images.icecat.biz/img/low_pic/2734-534.jpg","http://images.icecat.biz/thumbs/CAT2734.jpg","43201509","4018","false","false","3"
"2733","692","vellum paper","Papel Vitela","Synthetic material used for a variety of purposes including plans, technical drawings, and blueprints.","","","","14111502","347","false","false","3"
"2732","1058","supplementary music equipment","Equipos de música adicionales","Components added to music equipment e.g. preamp (preampllifier).","","http://images.icecat.biz/img/low_pic/2732-8815.jpg","http://images.icecat.biz/thumbs/CAT2732.jpg","52161651","0","false","false","2"
"2731","1058","DJ equipment accessories","Accesorios para equipos DJ","","","http://images.icecat.biz/img/low_pic/2731-5040.jpg","http://images.icecat.biz/thumbs/CAT2731.jpg","52161650","0","false","false","2"
"2730","1733","guitar accessories","Accesorios para guitarra","Cases, plectrums, strings, music stands and other devices and objects for guitars.","","http://images.icecat.biz/img/low_pic/2730-1212.jpg","http://images.icecat.biz/thumbs/CAT2730.jpg","60131598","2902","false","false","3"
"2728","1058","DJ controllers","Controladores DJ","MIDI controllers or USB-to-analog devices used for controlling computer-based DJ software, installed on a personal computer, laptop, or tablet device.","","http://images.icecat.biz/img/low_pic/2728-7628.jpg","http://images.icecat.biz/thumbs/CAT2728.jpg","52161564","1975","false","false","2"
"2727","117","telephone handsets","Teléfonos inalámbricos","The part of a telephone that is held up to speak into and listen to.","","http://images.icecat.biz/img/low_pic/2727-6460.jpg","http://images.icecat.biz/thumbs/CAT2727.jpg","43191606","1154","false","false","3"
"2726","1058","digital audio streamers","amplificadores de audio digital","Devices that can receive digital audio signals (from digital radio or via the internet) and allow this audio content (music, speech) to be played ('streamed') continuously.","","http://images.icecat.biz/img/low_pic/2726-8138.jpg","http://images.icecat.biz/thumbs/CAT2726.jpg","52161566","9743","false","false","2"
"2725","1945","industrial robots","robots industriales","Robotic devices used in industry for numerous aspects of manufacturing, storage and delivery  such as painting, welding, assemblage, testing and packaging.","","","","23153280","8603","false","false","2"
"2724","1744","window & through-wall air conditioners","Ventana y aire acondicionado de pared","One-room air conditioners, which sit in a window or wall opening, with interior controls. Interior air is cooled as a fan blows it over the evaporator. On the exterior the air is heated as a second fan blows it over the condenser. In this process, heat is drawn from the room and discharged to the environment. A large house or building may have several such units, permitting each room to be cooled separately.","","http://images.icecat.biz/img/low_pic/2724-8473.jpg","http://images.icecat.biz/thumbs/CAT2724.jpg","40101798","9745","false","false","3"
"2723","1744","mobile air conditioners","Aire acondicionado portátil","Small portable air-conditioning (AC) unit","","http://images.icecat.biz/img/low_pic/2723-277.jpg","http://images.icecat.biz/thumbs/CAT2723.jpg","40101799","87247","false","false","3"
"2716","1417","ice cream maker accessories","Accesorios para hacer helados","","","http://images.icecat.biz/img/low_pic/2716-4173.jpg","http://images.icecat.biz/thumbs/CAT2716.jpg","23181899","0","false","false","4"
"2717","2579","pain therapy appliance accessories","dispositivos accesorios terapéuticos para el dolor","","","http://images.icecat.biz/img/low_pic/2717-7101.jpg","http://images.icecat.biz/thumbs/CAT2717.jpg","53131598","0","false","false","2"
"2718","1677","sink waste disposers","trituradora de desperdicios","","","http://images.icecat.biz/img/low_pic/2718-2205.jpg","http://images.icecat.biz/thumbs/CAT2718.jpg","30181599","0","false","false","4"
"2712","1280","sunless tanning kits","Kits para broncear","Equipment and materials needed for sunless tanning such as fake tan spray.","","http://images.icecat.biz/img/low_pic/2712-9560.jpg","http://images.icecat.biz/thumbs/CAT2712.jpg","53131687","1339","false","false","1"
"2713","1743","combi kitchen appliances","Equipos combinados para la cocina","Kitchen appliances that perform multiple functions, such as a combi oven which is a grill and a microwave.","","http://images.icecat.biz/img/low_pic/2713-1352.jpg","http://images.icecat.biz/thumbs/CAT2713.jpg","52141571","617","false","false","3"
"2714","2707","gas cartridges & cylinders","Cartuchos y cilindros de gas","","","http://images.icecat.biz/img/low_pic/2714-3078.jpg","http://images.icecat.biz/thumbs/CAT2714.jpg","49121902","0","false","false","3"
"2715","1163","vehicle lighting","Luces para coches","Lights used on vehicles such as headlights and sidelights in cars.","","","","39101900","71049","false","false","3"
"2708","2707","grill baskets","Parrillas","Metal basket used to place several items of food onto a grill at the same time.","","http://images.icecat.biz/img/low_pic/2708-7587.jpg","http://images.icecat.biz/thumbs/CAT2708.jpg","49121901","187","false","false","3"
"2709","1280","nail care","Cuidado de las uñas","Chemicals and appliances used for having clean and healthy fingernails and toenails.","","http://images.icecat.biz/img/low_pic/2709-1588.jpg","http://images.icecat.biz/thumbs/CAT2709.jpg","53131638","11937","false","false","1"
"2710","1280","eyes makeup","maquillaje de ojos","","","http://images.icecat.biz/img/low_pic/2710-6760.jpg","http://images.icecat.biz/thumbs/CAT2710.jpg","53131688","721","false","false","1"
"2711","1280","temporary tattoo kits","Kits para tatuajes temporales","Equipment and materials needed for temporary tattoos such as ink, stencils and brushes.","","http://images.icecat.biz/img/low_pic/2711-7467.jpg","http://images.icecat.biz/thumbs/CAT2711.jpg","53131809","1576","false","false","1"
"2704","823","luggage scales","Básculas de equipaje","Scales used for measuring the weight of luggage.","","http://images.icecat.biz/img/low_pic/2704-4164.jpg","http://images.icecat.biz/thumbs/CAT2704.jpg","41111599","213","false","false","2"
"2705","1280","waxing kits","Kits de depilación con cera","Materials and instruments used for waxing (hair removal).","","http://images.icecat.biz/img/low_pic/2705-1441.jpg","http://images.icecat.biz/thumbs/CAT2705.jpg","53131695","2114","false","false","1"
"2707","1990","camping, tourism & outdoor cookware","Utensilios de cocina para cocinar al aire libre","Small pans, plastic/metal plates and other crockery and cutlery used for camping and outdoor cooking.","","","","49121900","30442","false","false","2"
"2701","1733","guitar picks","Puas","Plectrum used for guitars. A pick is generally made of one uniform material; examples include plastic, nylon, rubber, felt, tortoiseshell, wood, metal, glass, tagua and stone. They are often shaped in an acute isosceles triangle with the two equal corners rounded and the third corner rounded to a lesser extent.","","http://images.icecat.biz/img/low_pic/2701-6360.jpg","http://images.icecat.biz/thumbs/CAT2701.jpg","60131599","42614","false","false","3"
"2700","1065","book carts","Carritos para libros","Small wheeled vehicle typically with two or three shelves used in libraries, bookshops etc. for moving books.","","http://images.icecat.biz/img/low_pic/2700-3008.jpg","http://images.icecat.biz/thumbs/CAT2700.jpg","56121001","1020","false","false","2"
"2703","1280","foot care appliances","Dispositivos para el cuidado de los pies","Instruments and substances used in foot care.","","","","53131614","663","false","false","1"
"2702","107","mobile device skins & prints","Fundas y carcasas para moviles","Cases and decorative coverings for mobile devices such as mobile phones and tablets.","","http://images.icecat.biz/img/low_pic/2702-4931.jpg","http://images.icecat.biz/thumbs/CAT2702.jpg","43191698","21417","false","false","2"
"2697","2558","auxiliary contacts","Contactos auxiliares","Secondary switches that work together with primary switches like circuit breakers or relays.","","","","39121522","412","false","false","3"
"2696","2390","electrical switch accessories","Accesorios de interruptores eléctricos","Accessories for electrical switches such as wires and brackets.","","","","39122298","434","false","false","4"
"2699","1747","boiling water faucets","Grifos para el agua caliente","Also known as boiling water taps, these deliver boiling water when they are turned on.","","http://images.icecat.biz/img/low_pic/2699-87.jpg","http://images.icecat.biz/thumbs/CAT2699.jpg","30181799","0","false","false","3"
"2698","1748","water hose fittings","Accesorios para mangueras","Nozzles and connectors for water hoses.","","http://images.icecat.biz/img/low_pic/2698-8123.jpg","http://images.icecat.biz/thumbs/CAT2698.jpg","21101899","1757","false","false","3"
"2693","1332","cheese serving kits","Kits para el queso","Knives, cheese cutters, cheese boards and other implements used for serving cheese.","","http://images.icecat.biz/img/low_pic/2693-2061.jpg","http://images.icecat.biz/thumbs/CAT2693.jpg","52151687","376","false","false","2"
"2692","1332","infusers","Infusores","Device in which loose, dried tea leaves are placed for steeping or brewing in a mug or a teapot full of hot water. It is often called a teaball or tea maker, and sometimes a tea egg.","","http://images.icecat.biz/img/low_pic/2692-7733.jpg","http://images.icecat.biz/thumbs/CAT2692.jpg","52151688","100","false","false","2"
"2689","1332","cocktail shakers","Cocteleras","Device used to mix beverages (usually alcoholic) by shaking. When ice is put in the shaker this allows for a quicker cooling of the drink before serving.","","http://images.icecat.biz/img/low_pic/2689-4259.jpg","http://images.icecat.biz/thumbs/CAT2689.jpg","48101713","55","false","false","2"
"2688","2028","candlesticks","Candeleros","A support or holder for one or more candles, typically one that is tall and thin.","","http://images.icecat.biz/img/low_pic/2688-4069.jpg","http://images.icecat.biz/thumbs/CAT2688.jpg","39112602","307","false","false","2"
"2691","1332","corkscrews","Sacacorchos","Device for pulling corks from bottles, consisting of a spiral metal rod that is inserted into the cork, and a handle that extracts it.","","http://images.icecat.biz/img/low_pic/2691-1634.jpg","http://images.icecat.biz/thumbs/CAT2691.jpg","52151689","1625","false","false","2"
"2690","1332","manual food choppers","Picadoras manuales de alimentos","Knives and other sharp instruments for chopping and cutting food.","","http://images.icecat.biz/img/low_pic/2690-8562.jpg","http://images.icecat.biz/thumbs/CAT2690.jpg","52151690","53","false","false","2"
"2810","585","photo studio equipment cases","Fundas/Estuches para equipos de foto estudio","","","http://images.icecat.biz/img/low_pic/2810-5289.jpg","http://images.icecat.biz/thumbs/CAT2810.jpg","45121683","0","false","false","3"
"2811","2264","photo studio flash unit accessories","Accesorios para flash de estudios fotográficos","","","http://images.icecat.biz/img/low_pic/2811-3078.jpg","http://images.icecat.biz/thumbs/CAT2811.jpg","45121682","0","false","false","4"
"2808","1690","softbox accessories","Accesorios para cajas de luz/softbox","","","","","45121685","0","false","false","4"
"2809","585","photo studio equipment sets","Sets de equipos para foto estudio","","","http://images.icecat.biz/img/low_pic/2809-3964.jpg","http://images.icecat.biz/thumbs/CAT2809.jpg","45121684","0","false","false","3"
"2814","1058","DJ turntables","Tornamesas para DJ","","","http://images.icecat.biz/img/low_pic/2814-1001.jpg","http://images.icecat.biz/thumbs/CAT2814.jpg","52161799","0","false","false","2"
"2815","1575","jewelry boxes","Cajas de joyas","","","http://images.icecat.biz/img/low_pic/2815-7689.jpg","http://images.icecat.biz/thumbs/CAT2815.jpg","54101599","0","false","false","1"
"2812","1280","pulse oximeters","Oxímetros de pulso","","","http://images.icecat.biz/img/low_pic/2812-7611.jpg","http://images.icecat.biz/thumbs/CAT2812.jpg","42181801","0","false","false","1"
"2813","107","mobile device keyboards","Teclados para móviles","","","http://images.icecat.biz/img/low_pic/2813-5469.jpg","http://images.icecat.biz/thumbs/CAT2813.jpg","43191687","0","false","false","2"
"2802","2767","woodworking supplies","Accesorios de carpintería","","","http://images.icecat.biz/img/low_pic/2802-4419.jpg","http://images.icecat.biz/thumbs/CAT2802.jpg","20111692","0","false","false","3"
"2803","2767","decoration tool supplies","Suministros para herramientas de decoración","","","http://images.icecat.biz/img/low_pic/2803-2853.jpg","http://images.icecat.biz/thumbs/CAT2803.jpg","20111691","0","false","false","3"
"2800","2767","planer blades","Cuchillas para cepilladoras","","","http://images.icecat.biz/img/low_pic/2800-1498.jpg","http://images.icecat.biz/thumbs/CAT2800.jpg","20111694","0","false","false","3"
"2801","2767","multifunction tool attachments","Accesorios para herramientas multifunción","","","http://images.icecat.biz/img/low_pic/2801-5699.jpg","http://images.icecat.biz/thumbs/CAT2801.jpg","20111693","0","false","false","3"
"2806","2262","photo studio reflector accessories","Accesorios para reflectores fotográficos","","","http://images.icecat.biz/img/low_pic/2806-6101.jpg","http://images.icecat.biz/thumbs/CAT2806.jpg","45121686","0","false","false","4"
"2807","1960","wind machines","Máquinas de viento","","","http://images.icecat.biz/img/low_pic/2807-9860.jpg","http://images.icecat.biz/thumbs/CAT2807.jpg","39112298","0","false","false","1"
"2804","107","mobile device dock stations","Estaciones Dock para móviles","","","http://images.icecat.biz/img/low_pic/2804-4217.jpg","http://images.icecat.biz/thumbs/CAT2804.jpg","43191688","0","false","false","2"
"2805","823","tactical bags","Bolsos tácticos","","","http://images.icecat.biz/img/low_pic/2805-263.jpg","http://images.icecat.biz/thumbs/CAT2805.jpg","53121699","0","false","false","2"
"2795","2767","angle grinder accessories","Accesorios para amoladoras angulares","","","http://images.icecat.biz/img/low_pic/2795-6753.jpg","http://images.icecat.biz/thumbs/CAT2795.jpg","27112897","0","false","false","3"
"2794","2767","screwdriver bits","Puntas de destornillador","","","http://images.icecat.biz/img/low_pic/2794-612.jpg","http://images.icecat.biz/thumbs/CAT2794.jpg","27112814","0","false","false","3"
"2793","2767","drill hole saws","Sierras de corona","","","","","20111699","0","false","false","3"
"2792","2332","mood lighting","Luz ambiental","","","http://images.icecat.biz/img/low_pic/2792-686.jpg","http://images.icecat.biz/thumbs/CAT2792.jpg","39111594","0","false","false","2"
"2799","2767","router bits","Fresas para Ruteadora","","","http://images.icecat.biz/img/low_pic/2799-9154.jpg","http://images.icecat.biz/thumbs/CAT2799.jpg","20111695","0","false","false","3"
"2798","2767","dowels","Clavijas","","","http://images.icecat.biz/img/low_pic/2798-2953.jpg","http://images.icecat.biz/thumbs/CAT2798.jpg","20111696","0","false","false","3"
"2797","2767","drill polishing accessories","Accesorios para el pulido de taladros","","","http://images.icecat.biz/img/low_pic/2797-1998.jpg","http://images.icecat.biz/thumbs/CAT2797.jpg","20111697","0","false","false","3"
"2796","2767","drill brushes & wheels","Cepillos y ruedas de perforación","","","http://images.icecat.biz/img/low_pic/2796-5671.jpg","http://images.icecat.biz/thumbs/CAT2796.jpg","20111698","0","false","false","3"
"2787","1981","wind covers for prams/strollers","Cobertor impermeable para cochecitos","","","","","60142016","0","false","false","2"
"2786","1981","car seat accessories","Accesorios para asientos de coche","","","http://images.icecat.biz/img/low_pic/2786-639.jpg","http://images.icecat.biz/thumbs/CAT2786.jpg","60142015","0","false","false","2"
"2785","1981","travel bags for prams/strollers","Bolsos de viaje para cochecitos de bebé","","","http://images.icecat.biz/img/low_pic/2785-9186.jpg","http://images.icecat.biz/thumbs/CAT2785.jpg","60142014","0","false","false","2"
"2784","1981","blankets for prams/strollers","Mantas para cochecitos","","","","","60142013","0","false","false","2"
"2791","2332","electric candles","Velas eléctricas","","","http://images.icecat.biz/img/low_pic/2791-9669.jpg","http://images.icecat.biz/thumbs/CAT2791.jpg","39111595","0","false","false","2"
"2790","1981","seat covers for prams/strollers","Fundas para asientos de cochecitos","","","http://images.icecat.biz/img/low_pic/2790-4939.jpg","http://images.icecat.biz/thumbs/CAT2790.jpg","60142019","0","false","false","2"
"2789","1981","foot rests for prams/strollers","Reposapies para cochecitos","","","http://images.icecat.biz/img/low_pic/2789-4972.jpg","http://images.icecat.biz/thumbs/CAT2789.jpg","60142018","0","false","false","2"
"2788","1981","mosquito nets for prams/strollers","Mosquiteras para cochecitos","","","http://images.icecat.biz/img/low_pic/2788-2877.jpg","http://images.icecat.biz/thumbs/CAT2788.jpg","60142017","0","false","false","2"
"2776","1280","face skin care","Cuidados para el rostro","Products such as creams which help to clean the face and maintain a youthful attractive appearance.","","http://images.icecat.biz/img/low_pic/2776-5989.jpg","http://images.icecat.biz/thumbs/CAT2776.jpg","53131680","0","false","false","1"
"2777","107","MP3/MP4 cases","Fundas para MP3/MP4","","","http://images.icecat.biz/img/low_pic/2777-4747.jpg","http://images.icecat.biz/thumbs/CAT2777.jpg","43191692","0","false","false","2"
"2778","107","power banks","Baterías externas","Device which can be used to recharge batteries. Some can be used as portable power-providing device.","","http://images.icecat.biz/img/low_pic/2778-4317.jpg","http://images.icecat.biz/thumbs/CAT2778.jpg","43191699","0","false","false","2"
"2779","107","mobile phone cases","Fundas para teléfonos móviles","","","http://images.icecat.biz/img/low_pic/2779-1732.jpg","http://images.icecat.biz/thumbs/CAT2779.jpg","43191691","0","false","false","2"
"2780","2834","portable game console cases","Fundas para consolas portátiles","","","http://images.icecat.biz/img/low_pic/2780-287.jpg","http://images.icecat.biz/thumbs/CAT2780.jpg","43191690","0","false","false","2"
"2781","107","navigator cases","Maletines para ordenadores portátiles","","","http://images.icecat.biz/img/low_pic/2781-4752.jpg","http://images.icecat.biz/thumbs/CAT2781.jpg","43191689","0","false","false","2"
"2782","1734","drum sticks","Palillos de tambor","Stick, typically with a shaped or padded head, used for beating a drum.","","http://images.icecat.biz/img/low_pic/2782-7042.jpg","http://images.icecat.biz/thumbs/CAT2782.jpg","60131520","0","false","false","3"
"2783","1960","sports fan attributes","Artículos para aficionados deportivos","Sports equipment and merchandise.","","http://images.icecat.biz/img/low_pic/2783-7652.jpg","http://images.icecat.biz/thumbs/CAT2783.jpg","49221597","0","false","false","1"
"2768","2767","sander supplies","Suministros para lijadoras","Components needed for a sander such as sandpaper.","","http://images.icecat.biz/img/low_pic/2768-463.jpg","http://images.icecat.biz/thumbs/CAT2768.jpg","27112899","0","false","false","3"
"2769","2767","saw blades","Hojas de sierra","Hard toothed metal part of a saw, used to cut through relatively hard material, most often wood.","","http://images.icecat.biz/img/low_pic/2769-6815.jpg","http://images.icecat.biz/thumbs/CAT2769.jpg","27112802","0","false","false","3"
"2770","2767","circular saw blades","Hojas de sierra circular","Toothed disc made of metal that is used in a circular saw.","","http://images.icecat.biz/img/low_pic/2770-9435.jpg","http://images.icecat.biz/thumbs/CAT2770.jpg","27112898","0","false","false","3"
"2771","2767","drill bits","Brocas","Drill bits are cutting tools used to create cylindrical holes, almost always of circular cross-section. Drill bits come in many sizes and have many uses. Bits are held in a tool called a drill.","","http://images.icecat.biz/img/low_pic/2771-8607.jpg","http://images.icecat.biz/thumbs/CAT2771.jpg","20111614","0","false","false","3"
"2772","1943","trash can accessories","Accesorios para botes de basura","Accessories used with trash can / rubbish bin such as garbage sacks / bin bags.","","http://images.icecat.biz/img/low_pic/2772-2844.jpg","http://images.icecat.biz/thumbs/CAT2772.jpg","47121799","0","false","false","3"
"2773","1155","ladder accessories","Accesorios para escaleras","Accessories for ladder such as slip protectors and work platforms.","","http://images.icecat.biz/img/low_pic/2773-7297.jpg","http://images.icecat.biz/thumbs/CAT2773.jpg","30191598","0","false","false","3"
"2774","107","tablet cases","Fundas para tablet","Protective cases for tablets such as the iPad.","","http://images.icecat.biz/img/low_pic/2774-2499.jpg","http://images.icecat.biz/thumbs/CAT2774.jpg","43191694","0","false","false","2"
"2775","107","e-book reader cases","Fundas para libros electrónicos","Protective cases for e-book readers.","","http://images.icecat.biz/img/low_pic/2775-7106.jpg","http://images.icecat.biz/thumbs/CAT2775.jpg","43191693","0","false","false","2"
"2761","2414","mattress pads","Colchoncillos","Mattress-sized pieces of foam placed on top of mattresses to improve the comfort and warmth of the bed.","","http://images.icecat.biz/img/low_pic/2761-9754.jpg","http://images.icecat.biz/thumbs/CAT2761.jpg","52121506","0","false","false","2"
"2760","2026","mattresses","Colchones","","","http://images.icecat.biz/img/low_pic/2760-7245.jpg","http://images.icecat.biz/thumbs/CAT2760.jpg","56101508","0","false","false","3"
"2763","2555","portable device management carts & cabinets","Carritos y armarios de dispositivos portátiles","Carts and trolleys on wheels which can be moved, as well as free-standing cabinets, used for portable device management.","","http://images.icecat.biz/img/low_pic/2763-2180.jpg","http://images.icecat.biz/thumbs/CAT2763.jpg","39121098","0","false","false","3"
"2762","1371","laundry detergents","Productos de lavandería","Detergents, washing powders and other substances used for washing clothes.","","http://images.icecat.biz/img/low_pic/2762-8156.jpg","http://images.icecat.biz/thumbs/CAT2762.jpg","47131811","0","false","false","2"
"2765","1236","kitchen waste sorters","Clasificadores de residuos de cocina","Garbage can / rubbish bin with various compartments for food waste, glass, paper etc. used to separate kitchen waste.","","http://images.icecat.biz/img/low_pic/2765-9774.jpg","http://images.icecat.biz/thumbs/CAT2765.jpg","24112098","0","false","false","3"
"2764","1065","desks","Escritorios","Piece of furniture with a flat or sloping surface and typically with drawers, at which one can read, write, or do other work.","","http://images.icecat.biz/img/low_pic/2764-6628.jpg","http://images.icecat.biz/thumbs/CAT2764.jpg","56101703","0","false","false","2"
"2767","1883","tool attachments & accessories","Accesorios y herramientas","Components which attach to tools such as drill bits and saw blades.","","","","27112800","0","false","false","2"
"2766","1293","e-books","Libros electrónicos /eBooks","Electronic version of a printed book which can be read on a computer or a specifically designed handheld device.","","http://images.icecat.biz/img/low_pic/2766-780.jpg","http://images.icecat.biz/thumbs/CAT2766.jpg","55111599","0","false","false","2"
"2753","2752","PIN pad accessories","Accesorios para Datáfonos/ PINpads","Accessories for PIN pads, such as PIN pad stands.","","","","43211798","910","false","false","3"
"2752","819","PIN pads","Datáfonos (Terminales de pago con tarjeta)","Electronic device used in a debit, credit or smart card-based transaction to accept and encrypt the cardholder's personal identification number (PIN). PIN pads are normally used with integrated point of sale devices in which an electronic cash register is responsible for taking the sale amount and initiating/handling the transaction. The PIN pad is required so that the customer card can be accessed (in the case of chip cards) and the PIN can be securely entered and encrypted before it is sent to the transaction manager of the switch or the bank.","","http://images.icecat.biz/img/low_pic/2752-530.jpg","http://images.icecat.biz/thumbs/CAT2752.jpg","43211799","910","false","false","2"
"2755","1743","cooking appliances sets","Sets de electrodomésticos de cocina","Set of different-szied pans and utensils needed for cooking.","","http://images.icecat.biz/img/low_pic/2755-1361.jpg","http://images.icecat.biz/thumbs/CAT2755.jpg","52141569","0","false","false","3"
"2754","1700","light depilation accessories","Accesorios para depilación láser","Accessories for light depilation (removal of body hair using light) such as tweezers.","","","","53131684","2025","false","false","2"
"2757","1163","metal-halide lamps","Lámparas halogenas metálicas","Electric light that produces light by an electric arc through a gaseous mixture of vaporized mercury and metal halides (compounds of metals with bromine or iodine). It is a type of high-intensity discharge (HID) gas discharge lamp.","","","","39101614","0","false","false","3"
"2756","910","GPS trackers","Rastreadores GPS","Also known as a GPS tracking unit, this is a device that uses the Global Positioning System (GPS) to determine the precise location of a vehicle, person, or other asset to which it is attached and to record the position of the asset at regular intervals. The recorded location data can be stored within the tracking unit, or it may be transmitted to a central location data base, or internet-connected computer, using a cellular (GPRS or SMS), radio, or satellite modem embedded in the unit. This allows the asset's location to be displayed against a map backdrop either in real time or when analysing the track later, using GPS tracking software.","","http://images.icecat.biz/img/low_pic/2756-8958.jpg","http://images.icecat.biz/thumbs/CAT2756.jpg","25173199","7266","false","false","3"
"2759","242","networking equipment memory","Memoria para equipos de red","Memory for network equipment such as routers, hubs and gateways.","","http://images.icecat.biz/img/low_pic/2759-6935.jpg","http://images.icecat.biz/thumbs/CAT2759.jpg","43222697","0","false","false","2"
"2758","2655","3D printing materials","Materiales de impresión 3D","Plastics, metal and paper used in 3D printing to create 3D objects.","","http://images.icecat.biz/img/low_pic/2758-8813.jpg","http://images.icecat.biz/thumbs/CAT2758.jpg","43212198","15475","false","false","3"
"2615","1986","toddler cutlery sets","juegos de cubiertos para niño","Toy plastic forks, knives and spoons for young children to play with.","","","","60144021","6218","false","false","2"
"2614","2612","electric flosser nozzles","boquillas de hilo dental eléctricas","An electric flosser is a device used to remove food and dental plaque from teeth.  The nozzle is the cylindrical spout at the end of the device used to control the jet of gas or liquid.","","http://images.icecat.biz/img/low_pic/2614-3487.jpg","http://images.icecat.biz/thumbs/CAT2614.jpg","52141797","298","false","false","2"
"2613","1280","laser skin rejuvenation accessories","accesorios de rejuvenecimiento de la piel con láser","Gels and creams applied after using a laser skin rejuvenation device.","","","","53131692","538","false","false","1"
"2612","1280","electric flossers","hilo dental eléctrico","Electric devices used to remove food and dental plaque from teeth.","","http://images.icecat.biz/img/low_pic/2612-4965.jpg","http://images.icecat.biz/thumbs/CAT2612.jpg","52141798","31820","false","false","1"
"2611","1280","facial cleansing brushes","cepillos de limpieza facial","Hand-held electric device which uses rotation and vibration to cleaning and cleanseface.","","","","53131694","21791","false","false","1"
"2610","1334","electric toothbrush accessories","accesorios para el cepillo de dientes eléctrico","Accessories for electric toothbrushes such as toothbrush heads and carry cases.","","http://images.icecat.biz/img/low_pic/2610-7243.jpg","http://images.icecat.biz/thumbs/CAT2610.jpg","52141799","27805","false","false","2"
"2609","1986","baby skin care","cuidado de la piel del bebé","Creames and other substances applied to babies' skin to keep it clean and healthy.","","","","60144020","3394","false","false","2"
"2608","1280","shaving lotions","lociones para el afeitado","Cream applied to the face or body to help make the skin soft before shaving.","","","","53131611","492","false","false","1"
"2623","1355","levels","niveles","Also known as spirit levels, these are devices consisting of a sealed glass tube partially filled with alcohol or other liquid, containing an air bubble whose position reveals whether a surface is perfectly level.","","","","27111802","797","false","false","3"
"2622","893","navigation voices","voces de navegación","Different voices available for navigation devices e.g. TomTom to direct you from one place to another place whilst travelling im the car.","","http://images.icecat.biz/img/low_pic/2622-3709.jpg","http://images.icecat.biz/thumbs/CAT2622.jpg","43232598","16764","false","false","3"
"2621","893","map updates","actualizaciones de mapas","Software updates for map programs on smartphones, tablets, laptops etc.","","http://images.icecat.biz/img/low_pic/2621-4612.jpg","http://images.icecat.biz/thumbs/CAT2621.jpg","43232599","67939","false","false","3"
"2620","2868","video intercom systems","sistemas de intercomunicación de video","Also known as a video door entry, this is a stand-alone system used to manage calls made at the entrance to a building (residential complex, detached family home, workplace, etc.) with access controlled by audiovisual communication between the inside and outside. The main feature of video door entry is that it enables the person indoors to identify the visitor.","","http://images.icecat.biz/img/low_pic/2620-1680.jpg","http://images.icecat.biz/thumbs/CAT2620.jpg","43221599","214","false","false","2"
"2619","1243","dust pans","recogedores","","","http://images.icecat.biz/img/low_pic/2619-7645.jpg","http://images.icecat.biz/thumbs/CAT2619.jpg","47131601","0","false","false","3"
"2618","1986","newborn feeding starter sets","kits de iniciación a la alimentación para recién nacidos","Baby bottles and other appliances for feeding newborn babies.","","","","60144025","14699","false","false","2"
"2617","1655","sterilizing accessories","accesorios de esterilización","","","","","60144024","0","false","false","3"
"2598","823","case accessories","accesorios de caso","Accessories for cases such as case straps, which make the cases easier to carry.","","http://images.icecat.biz/img/low_pic/2598-2273.jpg","http://images.icecat.biz/thumbs/CAT2598.jpg","53120099","5813","false","false","2"
